ua,Phase_Shift_1,Phase_Shift_2,Phase_Shift_3,Phase_Shift_4,Phase_Shift_5,Phase_Shift_6,Phase_Shift_7,Phase_Shift_8,Phase_Shift_9,Phase_Shift_10,Phase_Shift_11,Va,Vr
1.512925642,-0.215888212,-0.478902914,-0.670653959,-1.030878639,-1.397467571,-1.848774055,-2.155847215,-2.393854108,-2.589106145,-2.755582088,-2.901613788,-40.29190801,214.1261115
2.555313028,-0.126650185,-0.282030572,-0.396845542,-0.618523985,-0.855967706,-1.166724403,-1.385732249,-1.558366084,-1.702229447,-1.826261731,-1.935686218,-62.28348934,274.8929181
3.040616854,-0.096611839,-0.215251786,-0.303063252,-0.473063968,-0.655737645,-0.894654625,-1.061608649,-1.191492834,-1.2980644,-1.388411292,-1.46673235,-59.43066815,-41.1650635
1.571353884,-0.105273584,-0.236915866,-0.337371638,-0.541435017,-0.775101593,-1.099033289,-1.335688527,-1.525802019,-1.685964239,-1.824898526,-1.947949578,6.10638539,216.5164582
3.118288911,2.174120236,1.723882688,1.541600141,1.287418789,1.064638415,0.798748918,0.618784665,0.479303084,0.3642439,0.265767203,0.179380512,55.34447488,250.6790087
2.333883926,-0.15565895,-0.346438098,-0.487147564,-0.757846603,-1.045965323,-1.420050363,-1.681945152,-1.887481726,-2.05818704,-2.204977597,-2.334206746,-93.32361869,293.5028594
2.246664565,0.190740413,0.340113665,0.381498641,0.347424279,0.219499408,-0.011412685,-0.194506248,-0.345029047,-0.473096579,-0.584859885,-0.684238227,37.14641164,255.7560213
1.494580212,-0.101662062,-0.222754665,-0.307335878,-0.453341331,-0.579682338,-0.698854262,-0.753646436,-0.781056466,-0.794489464,-0.799800656,-0.800040399,-5.54232831,-3.692742764
2.684558176,0.045209694,0.092936388,0.118648692,0.139538349,0.120430254,0.043870197,-0.03467468,-0.106203387,-0.170409709,-0.228220778,-0.280625657,15.38828482,74.76683017
2.087706726,-0.101730098,-0.226673738,-0.319202142,-0.498745751,-0.693218362,-0.952920097,-1.140296367,-1.290653119,-1.417665545,-1.528317366,-1.626729871,-4.896737644,211.7578515
3.826327284,-0.057507266,-0.128252805,-0.180788769,-0.283145695,-0.394408407,-0.542369619,-0.647542929,-0.730389066,-0.7990316,-0.85769642,-0.908911686,-29.7957812,10.07650897
1.759939723,-0.185698962,-0.411898062,-0.576781671,-0.886576241,-1.201964469,-1.587413503,-1.842685974,-2.034522263,-2.187813692,-2.315357237,-2.424426029,-50.39178981,2.589152125
1.742207296,-0.163170578,-0.362361198,-0.508213257,-0.785171478,-1.074213319,-1.443747662,-1.701741951,-1.904664622,-2.073726542,-2.219677368,-2.348666106,-22.3350229,270.3149129
3.109234572,2.966853025,2.754567953,2.600476586,2.312557817,2.021069077,1.667600635,1.436417383,1.263417674,1.124759785,1.008819549,0.909036926,66.87925032,201.6922456
2.118985164,-0.032162186,-0.077003366,-0.116891002,-0.214782573,-0.350614879,-0.568031723,-0.741010395,-0.885649062,-1.010437704,-1.120500042,-1.219177128,18.75858086,255.4187605
3.014697794,0.113568001,0.227370917,0.283808159,0.325738148,0.294277364,0.177906249,0.064538997,-0.036539479,-0.126466774,-0.207186016,-0.28035711,39.19473229,241.7555034
1.332631191,2.852484854,2.50674695,2.262340336,1.822732753,1.392355003,0.867493206,0.521857706,0.264958031,0.057591969,-0.118305185,-0.270678793,52.37102805,177.313044
3.084967513,-0.106177386,-0.236666095,-0.333390648,-0.52120673,-0.724221557,-0.992449535,-1.182340613,-1.331860778,-1.455957551,-1.562330681,-1.655542938,-86.72521936,-5.726361707
1.23291167,-0.015225122,-0.050559303,-0.09473355,-0.221638069,-0.395233016,-0.637076556,-0.806020797,-0.93640743,-1.041684031,-1.129715623,-1.205453239,5.27746459,38.84936775
3.035616472,0.041301081,0.087207843,0.115026694,0.149012272,0.154074021,0.116508432,0.06641314,0.016778009,-0.029767044,-0.072819258,-0.112560382,13.81416323,57.35217156
2.842891306,2.882570867,2.577641733,2.367497648,2.004030373,1.670553733,1.298222697,1.065928439,0.895252631,0.759570223,0.64654692,0.549437454,54.67516689,181.8348367
2.460974538,3.04699036,2.928913827,2.838984335,2.65625022,2.445221842,2.146808494,1.92512878,1.74615432,1.595369213,1.464835693,1.349626679,85.90857274,221.6895194
3.746406453,-0.040239087,-0.089840425,-0.126815047,-0.199416031,-0.279583213,-0.389169301,-0.469871246,-0.535522821,-0.591553963,-0.640770563,-0.684846107,-4.420137214,90.37918765
1.730951897,-0.205093283,-0.455414573,-0.638569798,-0.98527749,-1.343375221,-1.791620792,-2.098237627,-2.33601858,-2.531516504,-2.698433724,-2.844794967,-64.44383982,240.9888096
2.456848229,-0.099863097,-0.222312522,-0.312707733,-0.486968011,-0.6732514,-0.916799333,-1.08858268,-1.224233383,-1.337492624,-1.4353032,-1.521712097,-19.69350312,161.8513924
1.648217396,-0.191062517,-0.423421514,-0.59226227,-0.907385213,-1.223968873,-1.604007419,-1.852010806,-2.036186303,-2.181700181,-2.301657999,-2.403428463,-41.80253364,-1.805018125
3.238304228,-0.102889358,-0.229451505,-0.323425049,-0.506517339,-0.705725728,-0.971773799,-1.162620403,-1.314667238,-1.442235474,-1.552705386,-1.650454329,-91.49804705,239.4842045
2.698674779,2.767617951,2.358223693,2.102617316,1.703152608,1.364837376,0.997072984,0.766672522,0.595627229,0.458344844,0.343051729,0.243304963,55.7803384,223.4919524
2.920048436,-0.068237914,-0.15235705,-0.215071167,-0.3382653,-0.474472314,-0.661243484,-0.799428769,-0.912339898,-1.009089307,-1.094375017,-1.170997116,-3.597336112,272.6041557
2.172694369,-0.082549197,-0.183865679,-0.258800675,-0.403839341,-0.560180748,-0.767347085,-0.915486104,-1.033489464,-1.132539228,-1.21833523,-1.294238092,-3.69594547,100.7144941
1.447118229,-0.22589576,-0.501194595,-0.702015549,-1.079598621,-1.464185753,-1.938282397,-2.262555723,-2.51551013,-2.723896026,-2.902028827,-3.058709891,-38.08285543,274.9195445
3.899982781,0.257503745,0.491021608,0.595224564,0.679872085,0.671800123,0.584015506,0.492897443,0.410342481,0.336278392,0.269435064,0.208606867,50.32606699,235.9223387
1.665921869,-0.050678845,-0.121653309,-0.184600577,-0.335461756,-0.534160302,-0.830792144,-1.054308398,-1.235916274,-1.389651882,-1.52337015,-1.642061641,15.20252195,229.3170242
2.506052901,-0.112697253,-0.250880097,-0.352880629,-0.549439472,-0.759295021,-1.032799889,-1.224818771,-1.375801108,-1.501394172,-1.609517333,-1.704786275,-35.93039718,185.3299724
3.605104098,-0.068299972,-0.152294035,-0.214628918,-0.335929047,-0.467489876,-0.641879958,-0.765433539,-0.862532882,-0.942846111,-1.011392461,-1.071168239,-39.32348816,0.434072653
2.473810672,-0.110545764,-0.245824815,-0.345308527,-0.535552747,-0.735527962,-0.989095643,-1.160793671,-1.291293482,-1.396411771,-1.484171365,-1.559249527,-37.66562004,-7.548162445
3.194266766,-0.055004956,-0.122563403,-0.172584164,-0.269494939,-0.373799935,-0.510679533,-0.606852417,-0.682142534,-0.744350373,-0.797484421,-0.843912564,-11.5738704,36.42353242
2.571593841,-0.105701319,-0.235371017,-0.331176631,-0.516128823,-0.714233748,-0.973617904,-1.156591342,-1.300981314,-1.421439576,-1.525392312,-1.617176146,-31.19853348,195.2105366
2.525340273,-0.086191611,-0.191763463,-0.269538598,-0.418835,-0.577051186,-0.780763675,-0.921696279,-1.031121869,-1.12113311,-1.197837524,-1.264789457,-16.10700845,59.93743586
3.6263936,3.053138385,2.944072408,2.86294592,2.704209612,2.530257057,2.295929546,2.126850004,1.991968603,1.878950778,1.781361502,1.695336931,75.65496096,164.5756053
2.748543789,2.792330581,2.400768276,2.148728331,1.743443693,1.392624954,1.007360345,0.764837804,0.584297324,0.439065082,0.316845941,0.210906351,67.25843551,298.4373549
3.770017799,-0.008262549,-0.01928747,-0.028657787,-0.05134896,-0.084815687,-0.146607418,-0.203576273,-0.256253159,-0.305094444,-0.350546278,-0.393011779,17.79715874,156.2895749
3.991181294,-0.074129687,-0.165430383,-0.233380282,-0.366359822,-0.51219467,-0.709088924,-0.851738057,-0.966049762,-1.062269882,-1.145721754,-1.219591336,-75.85450735,63.73787536
1.039879766,0.311484378,0.328301634,0.196588892,-0.179816612,-0.632524907,-1.200872164,-1.576279623,-1.872432115,-2.120881796,-2.332152853,-2.514954149,29.87969579,280.3456498
0.512783697,2.618637621,1.986390818,1.531905215,0.703526317,-0.069427212,-0.834752042,-1.362564233,-1.872263898,-2.327917314,-2.700589357,-2.987473893,71.53349219,257.3058781
2.023719451,3.141553175,3.119513274,3.079117197,2.942766125,2.732715218,2.40305915,2.153002325,1.951516813,1.782813798,1.637733321,1.510408573,76.57253172,172.3786816
2.236744981,0.078380752,0.147696514,0.170378927,0.147442469,0.050856806,-0.140282725,-0.29928421,-0.432757973,-0.547598869,-0.648487833,-0.738573356,27.50061251,197.8368676
2.906160885,-0.077380269,-0.172591036,-0.243328306,-0.381355123,-0.532110037,-0.735195223,-0.882771936,-1.001833504,-1.102898438,-1.191350415,-1.270369967,-12.72188985,254.6921334
3.627219309,-0.088072268,-0.196468144,-0.277033825,-0.434289724,-0.605889893,-0.835749846,-1.000780029,-1.132040132,-1.241812269,-1.336466819,-1.419807394,-93.83743042,-38.85520197
1.851382721,-0.111690967,-0.249063585,-0.351055893,-0.549857646,-0.766693452,-1.058322983,-1.269601185,-1.439317832,-1.582664175,-1.707469824,-1.818385534,-1.419867836,232.4373988
2.930460511,-0.113302307,-0.252504659,-0.355631682,-0.555688352,-0.771634032,-1.056686005,-1.258647887,-1.418030816,-1.550723348,-1.664877127,-1.765303765,-83.6826353,124.4905366
3.50564804,-0.06051675,-0.135107437,-0.190702248,-0.299842796,-0.420342868,-0.58515788,-0.706750086,-0.805912451,-0.890786054,-0.965565778,-1.032746569,-10.78330061,288.293947
2.4629048,0.034553755,0.068962846,0.084598894,0.085726292,0.045858769,-0.055801923,-0.150286344,-0.233401867,-0.306675228,-0.371925118,-0.430634952,14.51873718,79.92272223
2.880313773,3.072527874,2.987230914,2.923794035,2.799636816,2.663790664,2.482168984,2.353021727,2.251656528,2.168102178,2.09709527,2.03545267,15.53875901,10.39746049
3.04161872,0.286926181,0.518804535,0.602917263,0.637019521,0.576228465,0.428111772,0.300123504,0.191403778,0.097273759,0.014269665,-0.060025161,41.13526389,204.7288851
1.245621906,-0.036500984,-0.111679598,-0.198389232,-0.433150731,-0.745517796,-1.183390047,-1.493821336,-1.74067309,-1.94737078,-2.124916734,-2.280809909,19.07171521,261.207211
2.510659176,-0.143415508,-0.319320917,-0.449238938,-0.699810995,-0.967590205,-1.316596721,-1.561201567,-1.752964263,-1.911913748,-2.048245493,-2.167923743,-99.21887374,144.1174492
3.212050881,-0.102257681,-0.22803144,-0.321404012,-0.503267531,-0.70102679,-0.96493223,-1.154102067,-1.304743167,-1.43109485,-1.540491305,-1.637280067,-85.43592081,243.0038067
1.792091682,2.985846298,2.79291715,2.647931083,2.360053558,2.040138582,1.612593593,1.31308771,1.079812434,0.887574767,0.72387275,0.581280407,77.62969644,240.6881031
1.023900042,0.466313266,0.482164972,0.341321662,-0.032329384,-0.459686542,-0.975972237,-1.314397016,-1.580963384,-1.800871298,-1.985060809,-2.143999708,23.82205484,175.1626923
3.51267644,-0.091759963,-0.204711401,-0.288688321,-0.452716329,-0.632005681,-0.873071202,-1.047210502,-1.186661267,-1.304129106,-1.406181343,-1.496726089,-86.19663579,274.5203672
3.383863706,-0.090832314,-0.202607292,-0.285662115,-0.447712712,-0.62449844,-0.861568063,-1.03240572,-1.169016344,-1.283997192,-1.383846444,-1.472422548,-67.73128585,285.1198552
2.461105368,2.972957533,2.768192589,2.619711566,2.34290014,2.064043438,1.729001756,1.512504955,1.352199981,1.224924611,1.119424785,1.029364207,36.91566062,76.60847068
0.742123997,2.762733844,2.313536443,2.002421501,1.467241497,0.950546882,0.186518481,-0.42098484,-0.880483126,-1.218701126,-1.48488254,-1.723249396,76.15015527,294.1202281
3.149299153,-0.073191688,-0.162979572,-0.229304984,-0.357175909,-0.493362963,-0.668449498,-0.787785308,-0.878261133,-0.950545699,-1.010159817,-1.060384463,-30.67866946,-34.10476297
1.070714785,-0.020193927,-0.095157506,-0.197215073,-0.482369207,-0.856640778,-1.363587793,-1.709929957,-1.982424618,-2.21072049,-2.406004962,-2.575970591,19.34143505,238.4244163
1.677143242,-0.22841027,-0.507287846,-0.711431741,-1.097878306,-1.495913317,-1.989719504,-2.324538027,-2.582867578,-2.793855936,-2.972630652,-3.12841494,-90.92460947,138.6905552
3.844982656,-0.073953531,-0.165031407,-0.232808043,-0.3654266,-0.510846796,-0.707260072,-0.849770084,-0.964224163,-1.060825855,-1.14486387,-1.219495219,-59.09226037,198.6302459
1.803264145,3.012614282,2.851802852,2.729698494,2.483794339,2.206678652,1.834247507,1.573506649,1.371187141,1.205511253,1.065374841,0.944010299,52.97825909,123.1474498
2.476974118,-0.128600557,-0.286266105,-0.40262188,-0.626726521,-0.865706004,-1.176481286,-1.39403483,-1.564623062,-1.706159682,-1.827724981,-1.934612086,-58.02883302,196.0598224
3.328866153,-0.091897517,-0.204941213,-0.288879764,-0.452423582,-0.63034371,-0.867820999,-1.037958935,-1.17330383,-1.286677977,-1.384697706,-1.471291586,-68.42789765,160.99023
3.829450589,-0.007734454,-0.018391026,-0.027867783,-0.052135285,-0.089862148,-0.161828114,-0.229087932,-0.291555468,-0.349586817,-0.40365337,-0.454213859,27.71403053,280.2739574
1.418735986,-0.149609972,-0.333731149,-0.470550049,-0.737398503,-1.027913821,-1.415353984,-1.69259655,-1.913152815,-2.098031755,-2.258004941,-2.39945543,0.775109099,255.0276967
3.908041184,0.71713127,1.001777729,1.056333194,1.048189544,0.976875311,0.845234265,0.739103933,0.650753811,0.574938702,0.508419685,0.449082055,41.9047357,147.0782444
3.032801923,-0.105728072,-0.235693592,-0.332073137,-0.519405936,-0.72236835,-0.991861387,-1.18412499,-1.336761872,-1.46452228,-1.574978346,-1.672603365,-72.71519811,245.2488895
2.762931755,3.014101288,2.857336518,2.74100712,2.514692695,2.269345158,1.944237981,1.713654513,1.53187991,1.380819393,1.251124034,1.13724265,96.81756397,296.2540989
2.695458066,-0.130908576,-0.291619588,-0.410515238,-0.640562936,-0.887791702,-1.212396598,-1.441429249,-1.621803741,-1.771828487,-1.900854098,-2.014373753,-97.42889821,172.2611635
3.8414615,-0.076425681,-0.170534161,-0.240546088,-0.377456951,-0.527396797,-0.729441613,-0.875559142,-0.992529188,-1.090936267,-1.17627248,-1.251819425,-69.5785285,108.0750277
1.92276774,-0.176061992,-0.39114705,-0.54882027,-0.848611217,-1.161213357,-1.557419604,-1.830077035,-2.041933716,-2.216616112,-2.366097563,-2.497256869,-57.494377,223.4974804
1.93400646,3.067242233,2.971845156,2.896152252,2.734429828,2.540175797,2.266261416,2.069024238,1.914690252,1.788328534,1.681707706,1.589696441,31.20516214,46.662268
1.950419412,-0.158381837,-0.351805874,-0.493526248,-0.762800787,-1.043446633,-1.399118612,-1.643659869,-1.833505819,-1.990001943,-2.123883681,-2.241283174,-40.12798168,177.8017068
3.155131073,2.717157144,2.284600441,2.036110627,1.673004758,1.378335959,1.060914625,0.861024556,0.711757195,0.591442562,0.490102736,0.402251345,54.44814672,208.1944261
2.004499465,-0.019749238,-0.050137292,-0.080192216,-0.160939265,-0.279451056,-0.472357352,-0.625489339,-0.75267028,-0.861621015,-0.95708224,-1.042150993,13.01814652,133.085056
2.515763296,-0.09288694,-0.207005722,-0.291559667,-0.455724415,-0.633545655,-0.870640222,-1.041393516,-1.178359463,-1.294134561,-1.395125046,-1.485095464,-12.76231544,252.5438935
1.767710505,3.022788226,2.870105784,2.748770375,2.489525591,2.179050444,1.744097102,1.432136218,1.186247573,0.982184122,0.807683753,0.655230249,92.06846805,294.4561836
1.766565207,-0.216966051,-0.482048721,-0.676367205,-1.045459341,-1.428696797,-1.910743607,-2.241566749,-2.498850177,-2.710769396,-2.891825334,-3.050662935,-92.2739955,292.0336323
1.737526446,-0.18969515,-0.420730386,-0.589088818,-0.905171783,-1.226367601,-1.61774135,-1.876260839,-2.070097291,-2.224580519,-2.352795552,-2.462194261,-51.73815497,-6.738992221
2.921364336,-0.105781643,-0.235701852,-0.33189338,-0.518269054,-0.718974183,-0.982887219,-1.169002316,-1.315290814,-1.436648493,-1.540714578,-1.631995519,-64.05219954,84.1415282
1.964704718,2.772070144,2.349203075,2.069066478,1.604368228,1.191346807,0.732205555,0.442111502,0.226071139,0.052110326,-0.094524335,-0.221781644,59.47034133,267.9601188
1.967194826,-0.191895689,-0.426537215,-0.598825405,-0.927310397,-1.271140394,-1.708073114,-2.008939711,-2.24257792,-2.434889912,-2.599085202,-2.742851903,-95.55446582,189.7459089
0.793269285,2.636698377,2.0495669,1.652957506,0.993094667,0.439351573,-0.154144253,-0.58397005,-0.91693726,-1.166970746,-1.366503801,-1.543334464,36.76782687,133.6793851
1.5987063,-0.211606939,-0.4694626,-0.657532476,-1.01113375,-1.371364539,-1.813974842,-2.11271352,-2.342317645,-2.529416551,-2.688014625,-2.826352955,-50.56651483,145.3948986
1.785132648,-0.211084016,-0.46891445,-0.657829595,-1.016362252,-1.388136612,-1.854832519,-2.17405585,-2.421396128,-2.624480669,-2.797538468,-2.948980351,-87.12099627,209.2213684
3.88397293,-0.077916828,-0.173862973,-0.2452438,-0.38483535,-0.537706549,-0.743636746,-0.892442157,-1.011426826,-1.111390175,-1.197941179,-1.274434835,-80.86099284,35.41404063
2.217613547,-0.117321451,-0.260947852,-0.366667348,-0.569381548,-0.784194432,-1.062252226,-1.25687327,-1.409868182,-1.537232439,-1.646997854,-1.743812366,-22.05642234,175.1783803
3.511589722,-0.047379971,-0.10568546,-0.14901142,-0.233551956,-0.325787547,-0.449469259,-0.538561051,-0.609750227,-0.669604751,-0.721513157,-0.767488289,-8.885007838,63.89921221
3.269344494,-0.095759835,-0.213539993,-0.300975545,-0.471259098,-0.656369949,-0.903188732,-1.079849608,-1.220298715,-1.337901932,-1.439550874,-1.52933447,-73.31756632,168.1687655
2.826493156,-0.102599846,-0.228610638,-0.321909023,-0.502715199,-0.697608814,-0.954689486,-1.137059465,-1.281372042,-1.401934015,-1.506049039,-1.598009055,-44.97395009,215.9041861
1.153988651,-0.11973121,-0.27293545,-0.393760764,-0.648327141,-0.945700274,-1.348044041,-1.629760538,-1.850931165,-2.034448589,-2.191181494,-2.328043858,6.757553369,143.6062484
2.855895399,3.017365198,2.865147596,2.752931634,2.537352067,2.308948806,2.01631753,1.816014816,1.662279582,1.537212739,1.431706552,1.340438896,49.99060928,103.8315387
3.299930011,-0.080873242,-0.180334296,-0.254157627,-0.397882633,-0.554025953,-0.762034799,-0.910791016,-1.028997643,-1.127952782,-1.213477844,-1.289023834,-40.49687831,143.6550999
3.73974531,3.062206574,2.964058413,2.890855521,2.746737989,2.586962365,2.367839064,2.206581569,2.075962106,1.965169966,1.868539416,1.782644326,91.04853756,208.3421727
3.253622599,-0.060136832,-0.134277285,-0.189562124,-0.29819681,-0.418363705,-0.583229886,-0.705278567,-0.805064951,-0.890627321,-0.966108675,-1.033976352,-5.190143594,250.1634621
3.850044931,3.064872854,2.970375385,2.89991663,2.761609552,2.609128419,2.401787482,2.25062887,2.129094781,2.026640119,1.937749119,1.859095709,69.31491637,133.8260977
3.728381118,-0.054789934,-0.122342247,-0.172719051,-0.271720655,-0.381233843,-0.531422615,-0.642515586,-0.733280017,-0.811069904,-0.879679706,-0.941369433,-10.1899026,263.205546
1.864541367,-0.198329355,-0.440683797,-0.618419408,-0.956469196,-1.308784177,-1.754599771,-2.061422873,-2.300046243,-2.49677754,-2.665071658,-2.812776172,-81.94513378,271.3621997
3.267860631,-0.086871038,-0.193697107,-0.272971125,-0.427245587,-0.594715555,-0.817506299,-0.976551909,-1.102727486,-1.208190397,-1.299206382,-1.379490555,-51.01526198,134.4495865
